103|Вапнярська територіальна громада|Вінницька область|id103|http://decentralization.gov.ua/region/common/id/326|2|Значення показників|8364|566|920|2|12673223|12573223|100000|0|0|341|18|3|0|0|3|1|4|1|2|2|1|1||є|є|є|є|є|є|є
108|Іллінецька територіальна громада|Вінницька область|id108|http://decentralization.gov.ua/region/common/id/353|2|Значення показників||18161|1382|2010|20|36769000|31 604 000||5 165 000|0|0|332.0|69||3|0|11|1|14|5|15|3|1|1||є|є|є|є|є|є|є
109|Калинівська територіальна громада|Вінницька область|id109|http://decentralization.gov.ua/region/common/id/279|"|Unnamed: 2|19985|1365|2309|5|10856488|10136488     720000|8837|22|4|1|-|8|1|2|2|1|2|1|0||є|є|є|є|є|є|є
120|Студенянська територіальна громада|Вінницька область|id120|http://decentralization.gov.ua/region/common/id/716|"|"|3247|121|505|9|8851200|7848900|0|1002300|0|129.30|16|1|1|0|2|0|6|0|5|1|0|0||є|є|є|є|є|є|є
125|Велицька територіальна громада|Волинська область|id125|http://decentralization.gov.ua/region/common/id/719|"|Unnamed: 2|4015|203|486|12|2853800|1150200|0|1703600|0|212|33|3|1|5|0|0|12|0|10|2|0|0|є|є|є|є|є|є|є|є
127|Голобська територіальна громада|Волинська область|id127|http://decentralization.gov.ua/region/common/id/720|"|Unnamed: 2|7679|407|820|19|6230100|3656600|0|2573500|0|224|49|2|4|4|1|3|15|1|16|1|1|1|є|є|є|є|є|є|є|є
132|Зимнівська територіальна громада|Волинська область|id132|http://decentralization.gov.ua/region/common/id/717|"|Unnamed: 2|5460|537|623|17|5224400|2782800|4800|2436800|0|175|40|3|1|4|3|0|14|0|15|0|0|0|є|є|є|немає|є|є|немає|є
142|Смолигівська територіальна громада|Волинська область|id142|http://decentralization.gov.ua/region/common/id/721|2|Показники|1771|147|266|5|1940000||1940000||||6912|6|1|0|0|0|0|4|0|1|0|0|0|є|є|є|є|є|немає|є|є
143|Устилузька територіальна громада|Волинська область|id143|http://decentralization.gov.ua/region/common/id/718|"|Unnamed: 2|7778|568|740|26|8470700|6926000|0|1544700|0|401|61|3|4|3|8|0|21|0|19|1|1|1||є|є|є|є|є|є|є
144|Шацька територіальна громада|Волинська область|id144|http://decentralization.gov.ua/region/common/id/903|8739|800|1027|11|11902291|5619959|1908000|4374332|0|24699|-|3|4|0|4|1|10|1|8|1|1|1|є|є|є|є|є|є|є|є
145|Апостолівська територіальна громада|Дніпропетровська область|id145|http://decentralization.gov.ua/region/common/id/736|2|Значення показника|24462.0|1905|2541|20.0|1560758.0|6899004|6000|12413|0|67949.0|79.0|12|2|0|9|1|27|-|21|6|1|-|10.0|4|2|1|1|1|1|10.0
147|Богданівська територіальна громада|Дніпропетровська область|id147|http://decentralization.gov.ua/region/common/id/729|"|"|7120.0|380|704|9.0|3146577.0|3146577.0|0.0|0.0|95220.0|3628.0|19.0|2.0|2.0|0.0|3.0|0.0|3.0|0.0|5.0|2.0|0.0|2.0|0.0|0|0|0|0|0|0|3.0
152|Великомихайлівська територіальна громада|Дніпропетровська область|id152|http://decentralization.gov.ua/region/common/id/1263|2|Значення показника|3987.0|190|326|2.0|52344.0|52344|00|00|00|1466.0|12.0|1|1|0|2|0|4|0|2|1|0|1|7.0|1|2|1|1|1|1|2.0
153|Вербківська територіальна громада|Дніпропетровська область|id153|http://decentralization.gov.ua/region/common/id/728|2|Найменування показника|8103|519|790|12|4807612|3567352|0|0|124026|4503|22|3|0|0|3|1|4|0|7|2|0|2|0|0|0|0|0|0|0|4
155|Гречаноподіївська територіальна громада|Дніпропетровська область|id155|http://decentralization.gov.ua/region/common/id/1265|2|Значення показника|3728.0|290|372|13.0|30145200.0|206468.0|18.0|4.0|2|7|5|6.0|наявне|наявне|наявне|наявне|наявне|Наявне|2.0
157|Зеленодольська територіальна громада|Дніпропетровська область|id157|http://decentralization.gov.ua/region/common/id/733|2|Показники|20856|1032|1864|4||439115|113413|0|0|27627|29|5|0|1|6|2|8|1|2|3|1|0|2|1|0|0|0|1|0|3
160|Ляшківська територіальна громада|Дніпропетровська область|id160|http://decentralization.gov.ua/region/common/id/730|2|Найменування показника|2162|143|252|9|57510|18024|00|5865|00|82197|12|1|1|0|2|0|5|0|3|0|0|0/0|7|1|2|1|1|1|1|2
162|Мирівська територіальна громада|Дніпропетровська область|id162|http://decentralization.gov.ua/region/common/id/1244|2|Значення показника|4154.0|361|489|7.0|51151.0|46498||4653||1297.0|10.0|2|3||2||2|1|||6.0|1|1|1|1|1|1|2.0
163|Могилівська територіальна громада|Дніпропетровська область|id163|http://decentralization.gov.ua/region/common/id/732|"|Unnamed: 2|3987.0|190|326|3.0|52344.0|52344|00|00|00|1466.0|12.0|1|1|0|2|0|4|0|2|1|0|1|7.0|1|2|1|1|1|1|2.0
166|Новоолександрівська територіальна громада|Дніпропетровська область|id166|http://decentralization.gov.ua/region/common/id/725|"|"|11410.0|895|1197|12.0|184785.0|58944|30117|-|-|226159.0|19.0|2|1|1|2||6||2|3|0|1|6.0|1|1|1|1|1|1|2.0
168|Новопокровська	територіальна громада|Дніпропетровська область|id168|http://decentralization.gov.ua/region/common/id/724|2|Найменування показника|4104|258|464|14|23977|15140|0|8837|0|22929|24|2|2|0|3|0|10|0|4|2|0|1|6|1|1|1|1|1|1|3
171|Святовасилівська територіальна громада|Дніпропетровська область|id171|http://decentralization.gov.ua/region/common/id/723|2|Найменування показника|4139|313|505|19|43648|41971|0|1677|0|231403|22|2|2|0|3|0|9|0|4|2|0|0|12|1|4|2|3|0|2|4
172|Слобожанська територіальна громада|Дніпропетровська область|id172|http://decentralization.gov.ua/region/common/id/731|"|"|14423.0|1252|1454|2.0|759161.0|759161|0|0|0|1664.0|16.0|2|0|1|3|1|4|2|1|2|0|0|6.0|1|0|1|2|1|1|2.0
173|Солонянська територіальна громада|Дніпропетровська область|id173|http://decentralization.gov.ua/region/common/id/727|"|"|14456.0|493|1419|18.0|198587.0|173299|11179|0|14109|3330.0|39.0|5|3|0|7|1|10|2|8|1|1|1|8.0|2|1|1|2|1|1|4.0
175|Сурсько-Литовська територіальна громада|Дніпропетровська область|id175|http://decentralization.gov.ua/region/common/id/726|2|Найменування показника|6214|439|640|4|37336|37336|0|0|0|1215|12|2|0|0|2|0|5|0|0|2|0|1|1|0|0|0|0|0|1|3
177|Царичанська територіальна громада|Дніпропетровська область|id177|http://decentralization.gov.ua/region/common/id/1267|"|Unnamed: 2|15227.0|463|1305|23.0|722770.0|341096|-|21593|-|453492.0||4|2|2|6|2|18|3|6|3|1|1
179|Вільховецька територіальна громада|Закарпатська область|id179|http://decentralization.gov.ua/region/common/id/741|2|Найменування показника||12369||1224|1896|6||96879||35894|2954|58031||76752||26||3|2|1|3|0|6|0|5|3|0|1|9||3|3|1|1|0|1|3||
183|Тячівська територіальна громада|Закарпатська область|id183|http://decentralization.gov.ua/region/common/id/742|2|Найменуванняпоказника||15798||1541|2978|5||287345||281118|6228|0|0|91346||38||6|2|0|5|1|9|1|2|4|1|1|10||3|3|1|1|1|1|3||
184|Берестівська територіальна громада|Запорізька область|id184|http://decentralization.gov.ua/region/common/id/416|2|Значення показника|4 842|195|619|11|14 055 300|7 815 000|0|0|49815|20|3|0|0|3|0|7|0|4|2|0|1||1|1|1|1|1|1|1
188|Веселівська територіальна громада|Запорізька область|id188|http://decentralization.gov.ua/region/common/id/421|2|Значення показника|12 718|704|1 220|9|12 679 053|0|19523|0|43834|29|1|1|3|3|1|8|1|5|5|1|0|6|1|1|1|1|1|1|3
190|Воскресенська територіальна громада|Запорізька область|id190|http://decentralization.gov.ua/region/common/id/743|2|Найменування показника|5 829|242|524|4|9 418 500|11 345 322|0|0|1 926 822|26470|14|2|1|0|2|0|6|0|1|2|0|0||1|1|1|1|1|1|1
193|Долинська територіальна громада|Запорізька область|id193|http://decentralization.gov.ua/region/common/id/1251|2|Значення показника|5 849|330|626|9|20 127 343|11348 074|8 779 269|0|0|1700|25|2|1|0|2|0|14|0|4|2|0|0|6|||||||2
195|Комиш-Зорянська територіальна громада|Запорізька область|id195|http://decentralization.gov.ua/region/common/id/434|2|Значення показника|6748|300|575|10|6 468 931|6 468 931|||37620|27|4|0|0|4|0|11|0|4|4|0|0||1|1|1|1|1|1|5
199|Осипенківська територіальна громада|Запорізька область|id199|http://decentralization.gov.ua/region/common/id/451|2|Значення показника|7 981|743|795|7|9 969 699|9 671 596|298 103|0|0|41960|32|3|2|0|4|1|13|1|4|3|0|1|6|1|1|1|1|1|1|1
202|Преображенська територіальна громада|Запорізька область|id202|http://decentralization.gov.ua/region/common/id/455|2|Значення показника|5 786|341|552|15|12 169 430|4 354 137|1 804 658|0|36714|29|2|1|1|4|3|10|0|4|3|0|1|6|1|1|1|1|1|1|1
204|Смирновська територіальна громада|Запорізька область|id204|http://decentralization.gov.ua/region/common/id/461|2|Значення показника|3 793  616|296|320|8|5 532 130||||31760|20|1|1|2|1|0|8|1|4|1|0|1|6|1|1|1|1|1|1|3
207|Широківська територіальна громада|Запорізька область|id207|http://decentralization.gov.ua/region/common/id/465|2|Громади|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада|Широківська територіальна громада
208|Білоберізька територіальна громада|Івано-Франківська область|id208|http://decentralization.gov.ua/region/common/id/1016|2|Значення показника|2745||262|355|4|2 161 700||1162 200||999 500||4635|19||1|1|2|1|0|9|0|4|0|1|0||наявне|наявне|наявне|наявне|наявне|наявне|наявне
210|Верхнянська територіальна громада|Івано-Франківська область|id210|http://decentralization.gov.ua/region/common/id/746|2|Значення показника|10752|553|1238|12|9 418 400||4 308 300|34 000|5 076 100|0|14062|36|2|4|1|1|0|18|0|8|2|0|0||є|є|є|є|є|є
217|Печеніжинська територіальна громада|Івано-Франківська область|id217|http://decentralization.gov.ua/region/common/id/745|2|Значення показника|17657|1124|2050|9|12 900 600||4 752 900|30 000|8 117 700|0|18447|40|4|5|0|1|0|20|0|6|4|0|0||є|є|є|є|є|є
218|Старобогородчанська територіальна громада|Івано-Франківська область|id218|http://decentralization.gov.ua/region/common/id/744|2|Значення показника|6120|433|754|5|5 841 600||2 905 000|0|2 936 600|0|8433|20||||1|0|9|0|4|1|0|0||є|є|є|є|є|є|є
220|Бобринецька територіальна громада|Кіровоградська область|id220|http://decentralization.gov.ua/region/common/id/714|"|Unnamed: 2|12035|417|843|9|15261300|13747600  0  1630700  0|194298||2|2|0|1|0|6|5|3|1|1|0||є|є|є|є|є|є|є
224|Маловисківська територіальна громада|Кіровоградська область|id224|http://decentralization.gov.ua/region/common/id/748|"|Unnamed: 2|14116|802|1373|10|18599500|18599500  -  -  -|23183150000||5|-|-|4|2|9|1|6|1|1|-||В наявності|В наявності|В наявності|В наявності|В наявності|В наявності|В наявності
225|Новоукраїнська територіальна громада|Кіровоградська область|id225|http://decentralization.gov.ua/region/common/id/1160|2|Значення показника|20227|951|2285|12|22 504970|22 504970  200000  -  -|348|15|-|-|-|4|-|11|-|-|-|-|-|-|9|4|1|1|1|1|1|4
227|Іллінівська територіальна громада|Донецька область|id227|http://decentralization.gov.ua/region/common/id/1268|2|Найменування показника|10467||542|1104|25|21685307||24131947|||-2446640|526.52|60||7|0|2|7|1|28|0|10|5|0|0||Немає|Немає|Немає|є|Немає|Немає|є
228|Лиманська територіальна громада|Донецька область|id228|http://decentralization.gov.ua/region/common/id/145|2|Найменування показника|42552||3725|шкільного віку|40|54976800||56344300|50000|0|1417500|1209.75|138||21|0|1|23|1|45|13|19|11|3|0|є|є|є|є|є|є|є
229|Миколаївська територіальна громада|Донецька область|id229|http://decentralization.gov.ua/region/common/id/150|2|Найменування показника|23589||1339|1546|15|13099844||12242044|857800|0|0|280.4|6||6|0|0|7|1|7|0|5|2|1|1||є|є|Немає|Немає|є|є|є
231|Соледарська територіальна громада|Донецька область|id231|http://decentralization.gov.ua/region/common/id/161|2|Найменування показника|22541||516|906|37|37621298||45654070|0|0|8032772|14.108|||2|0|1|3|2|3|1|0|1|1|1|||є|Немає|Є|є|Немає|є
232|Черкаська територіальна громада|Донецька область|id232|http://decentralization.gov.ua/region/common/id/165|2|Найменування показника|11116||634|854|11|5877994||6137651|68033|0|0|296.73|7||7|0|0|7|0|6|0|6|2|0|1||є|немає|немає|немає|немає|немає|є
233|Шахівська територіальна громада|Донецька область|id233|http://decentralization.gov.ua/region/common/id/154|2|Найменування показника|3384||179|297|14|15677000||15584000|93000|0|0|23176|14||1|1|0|2|0|4|0|5|1|0|0||немає|немає|немає|немає|немає|немає|є
236|Барашівська територіальна громада|Житомирська область|id236|http://decentralization.gov.ua/region/common/id/673|2|Громади|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада|Барашівська територіальна громада
239|Високівська територіальна громада|Житомирська область|id239|http://decentralization.gov.ua/region/common/id/677|2|Значення показника|2708|250|276|5|2952500|2092100|-|860400|-|9676|21|2|-|-|4|-|10|-|4|1|-|-|6|1|1|1|1|1|1|1
240|Вишевицька територіальна громада|Житомирська область|id240|http://decentralization.gov.ua/region/common/id/738|2|Показники|3228|219|335|5|2718100|1777400|-|940700|-|1005|19|2|2|-|1|-|9|-|3|2|-|-||1|1|-|-|-|-|1
245|Дубрівська територіальна громада|Житомирська область|id245|http://decentralization.gov.ua/region/common/id/684|2|Значення показника|5028|149|504|16|4855000|2822000|0|2033000|0|22051|46|3|5|0|7|0|20|0|10|1|0|0|є|є|є|немає|є|є|немає|є
246|Іршанська територіальна громада|Житомирська область|id246|http://decentralization.gov.ua/region/common/id/710|2|Значення показника|7482|379|851|5|13322800|15680600|0|0|2357800|6422|16|2|0|0|2|1|6|1|2|1|0|1|є|є|є|є|є|є|є|є
248|Корнинська територіальна громада|Житомирська область|id248|http://decentralization.gov.ua/region/common/id/1238|"|Unnamed: 2|8169|567|975|17|8335500|6103900|248700|1982900|0|3685|44|5|4|0|4|1|23|1|1|3|1|1|є|є|є|є|є|є|є|є
253|Народицька територіальна громада|Житомирська область|id253|http://decentralization.gov.ua/region/common/id/694|2|Значення показників|9865|311|1020|65|10692600|8602000|0|2090600|0|1284|105|8|4|2|14|1|49|1|19|5|1|1|є|є|є|є|є|є|є|є
254|Новоборівська територіальна громада|Житомирська область|id254|http://decentralization.gov.ua/region/common/id/695|2|Значення показника|8602|388|863|18|8962400|5930900|0|3031500|0|20975|36|3|2|0|6|1|14|1|6|2|0|1|є|є|є|є|є|є|є|є
257|Потіївська територіальна громада|Житомирська область|id257|http://decentralization.gov.ua/region/common/id/700|2|Значення показника|3618|181|274|24|2740100|1397000|0|1343100|0|25849|32|2|1|1|2|1|16|0|7|1|0|1|є|є|є|є|є|є|є|є
261|Ушомирська територіальна громада|Житомирська область|id261|http://decentralization.gov.ua/region/common/id/1274|2|Громади|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада|Ушомирська територіальна громада
263|Червоненська територіальна громада|Житомирська область|id263|http://decentralization.gov.ua/region/common/id/739|"|Unnamed: 2|5974|354|527|7|6712500|4965800|100000|1646700|0|15798|31|2|2|0|6|0|13|0|6|1|0|1|є|є|є|є|є|є|є|є
266|Калитянська територіальна громада|Київська область|id266|http://decentralization.gov.ua/region/common/id/747|2|Найменування показника|12500||988|1511|6||10 131,3||10 109,1|0|0|0|24564|25||4|0|0|5|0|10|0|3|3|0|0||Ні|Ні|Ні|Ні|Ні|Ні|ні
267|Пісківська територіальна громада|Київська область|id267|http://decentralization.gov.ua/region/common/id/1210|"|"|8321||665|998|3|8089900||6674100|0|1415800|0|15762|15||4|0|0|4|0|5|0|1|1|0|0||немає|немає|немає|немає|немає|немає|немає
268|Білокуракинська територіальна громада|Луганська область|id268|http://decentralization.gov.ua/region/common/id/391|2|Значення показника|13843|3190|802|2388|24|15 911418|15 381318|немає|базової дотації|немає|788|59|4|8|немає|8|3|17|1|15|2|лікарень|немає||є|є|є|є|є|є|є
269|Новопсковська територіальна громада|Луганська область|id269|http://decentralization.gov.ua/region/common/id/404|2|Найменування показника|12 294||417|1248|6|14 182 893||14 182 893|0|0|0||27|||3|0|4|2|8|2|3|2|1|0|так|так|так|так|так|так|так|так
270|Троїцька територіальна громада|Луганська область|id270|http://decentralization.gov.ua/region/common/id/411|2|Громади|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада|Троїцька територіальна громада
|Троїцька територіальна громада
272|Бабинська територіальна громада|Львівська область|id272|http://decentralization.gov.ua/region/common/id/766|2|Найменування показника|4302||247|456|10|12009700||2253400|-|1831400||7793|21||2|2|1|-|-|8|-|7|1|-|-||Так|Так|Так|Так|Так|Так|так
273|Бісковицька територіальна громада|Львівська область|id273|http://decentralization.gov.ua/region/common/id/765|2||Найменування показника|6191||466|1017|8|15680700||2269900||2421300||5502|16||3|-|2|1|-|5|-|4|-|1|-||так|так|так|так|так|так|так
275|Вільшаницька територіальна громада|Львівська область|id275|http://decentralization.gov.ua/region/common/id/763|2||Найменування показника|3082||173|275|9|7033300||555700||1416900||7907|15||2|1|2|-|-|5||4|1|-|-||так|так|так|так|так|так|так
276|Воле-Баранецька територіальна громада|Львівська область|id276|http://decentralization.gov.ua/region/common/id/764|2|Найменування показника|5268||317|473|15|12380100||1239700||2374200||6943|23||2|4|1|-|-|8|-|6|1|1|-||так|так|так|так|так|так|так
277|Гніздичівська територіальна громада|Львівська область|id277|http://decentralization.gov.ua/region/common/id/762|2|Значення показника|6862||537|908|6|6 354 600||3 904 900|150 000|2 297 400||576|||2|2|2|3|0|12|0|3|1|0|0||Так|Так|Так|Так|Так|Так|Так
278|Грабовецька територіальна громада|Львівська область|id278|http://decentralization.gov.ua/region/common/id/761|2|Значення показника|3773|626|240|386|6|10272075||1525245||1716500|-|65.92|15||1|1|1|1|-|6|-|5|-|-|-||Так|Так|Так|Так|ні|Так|так
280|Дублянська територіальна громада|Львівська область|id280|http://decentralization.gov.ua/region/common/id/760|2|Найменування показника|3190||99|213|7|7047500||1342000|-|1300600||6635|15||1|-|1|1|-|7|-|4|-|1|||Так|Так|Так|Так|Так|Так|так
282|Заболотцівська територіальна громада|Львівська область|id282|http://decentralization.gov.ua/region/common/id/759|"|Unnamed: 2|2761|108|255|10|1738800|1588800  150000  867100  0|105646|21|1|1|2|4|0|0|9|0|3|0|1|0||Так|Так|Так|Так|Так|Так|Так
283|Луківська територіальна громада|Львівська область|id283|http://decentralization.gov.ua/region/common/id/758|2||Найменування показника|3928||299|366|7|9541200||1155000|154000|1751000|-|5468|17||1|2|2|-|-|7|-|4|1|-|-||Так|Так|Так|Так|Так|Так|так
285|Міженецька територіальна громада|Львівська область|id285|http://decentralization.gov.ua/region/common/id/757|2|Значення показника|2195|250|67|183|6|5283600||842600|-|989700|-|875|16||1|-|1|-|-|8|-|5|1|-|-||Так|Так|Так|Так|Так|Так|Так
288|Новокалинівська територіальна громада|Львівська область|id288|http://decentralization.gov.ua/region/common/id/756|2|Найменування показника|7263||447|658|8|22939400||9714600|70000|1078000||10908|||2|2|-|-|-|7||4|3|-|-||Так|Так|Так|Так|Так|Так|так
289|Новоміська територіальна громада|Львівська область|id289|http://decentralization.gov.ua/region/common/id/755|2|Значення показника|5295|648|216|432|14|13932500||1006400|-|3684300|-|1836|44||1|5|2|1|-|22|-|12|1|-|-||Так|Так|Так|Так|Так|Так|Так
290|Новострілищинська територіальна громада|Львівська область|id290|http://decentralization.gov.ua/region/common/id/754|2|Значення показників|2716|179|266|11|3200300     2074400  0  1125900  0|71936||1|2|0|1|0|16|0|5|1|0|1||немає|немає|немає|немає|немає|немає|є
293|Тростянецька територіальна громада|Львівська область|id293|http://decentralization.gov.ua/region/common/id/1242|2|Значення показників|7908|621|726|17|11795600  8919500  2876100  0|1904|42|4|2|1|1|0|27|0|10|2|0|0|ні|ні|ні|ні|ні|ні|ні|Так
295|Чукв’янська територіальна громада|Львівська область|id295|http://decentralization.gov.ua/region/common/id/752|2|Найменування показника|3560||278|374|7|9047100||923700||1588400||7682|20||2|1|2|-|-|5||4|1|-|-||так|так|так|так|так|так|так
317|Балтська територіальна громада|Одеська область|id317|http://decentralization.gov.ua/region/common/id/2|2|Найменування показника|33151|4039|978|3061|28|38 899,0||34 194,0|810|4 624,0|00|8546|95||3|4|1|15|3|48|1|15|4|1|-||є|є|є|є|є|є|є
318|Біляївська  територіальна громада|Одеська область|id318|http://decentralization.gov.ua/region/common/id/5|2|Найменування показника|13639|3205|1351|1854|3|25 933,2||28 047,9|00|00|2 114,7|1930|20||4|-|-|3|1|7|1|2|-|1|1||є|є|є|є|є|є|є
319|Великомихайлівська  територіальна громада|Одеська область|id319|http://decentralization.gov.ua/region/common/id/6|2|Найменування показника|12818|3824|1477|2347|25|14 292,6||12 197,7|00|2 094,9|00|4949|26||5|1||3|1|7|1|4|2|1|1||є|є|є|є|є|є|є
321|Коноплянська  територіальна громада|Одеська область|id321|http://decentralization.gov.ua/region/common/id/16|2|Найменування показника|4972||710|640|15|5 207 200||4 264 700|0|942 500|0|3146|33||4|2|0|3|0|17|0|5|1|0|0||немає|немає|немає|немає|немає|немає|є
322|Красносільська  територіальна громада|Одеська область|id322|http://decentralization.gov.ua/region/common/id/7|2|Найменування показника|10890|2080|914|968|7|20 358,3||18 091,0|2 015,2|2521|00|2466|19||1|3|1|2|-|5|-|4|2|-|1||є|є|є|є|є|є|є
323|Маразліївська територіальна громада|Одеська область|id323|http://decentralization.gov.ua/region/common/id/8|2|Найменування показника|6008|960|430|530|8|7 317,7||5 776,9|00|1 540,8|00|2521|25||3|1|-|5|-|10|-|4|1|-|1|є|є|є|є|є|є|є|є
324|Розквітівська  територіальна громада|Одеська область|id324|http://decentralization.gov.ua/region/common/id/3|2|Найменування показника|4338|848|348|500|14|39285||28586||10699||2368|26||3|-|-|4|-|12|-|5|1|-|1||є|є|є|є|є|є|є
