103|Вапнярська територіальна громада|Вінницька область|id103|http://decentralization.gov.ua/region/common/id/326|2|Значення показників|8364|566|920|2|12673223|12573223|100000|0|0|341|18|3|0|0|3|1|4|1|2|2|1|1||є|є|є|є|є|є|є
325|Тузлівська територіальна громада|Одеська область|id325|http://decentralization.gov.ua/region/common/id/27|2|Найменування показника|2601|435|186|249|7|3 690,0||2 787,9|265|8755|00|101|14||1|-|-|1|-|6|1|3|1|-|1||є|є|є|є|є|є|є
326|Червоноармійська територіальна громада|Одеська область|id326|http://decentralization.gov.ua/region/common/id/4|2|Найменування показника|2326|486|181|305|6|3 324,8||3 038,5|00|2863|00|2078|20||2|1|-|3|-|9|-|4|1|-|-||є|є|є|є|є|є|є
329|Білоцерківська територіальна громада|Полтавська область|id329|http://decentralization.gov.ua/region/common/id/619|"|Unnamed: 2|4921|389|427|18|44701|54211|0|0|9510|200|27|2|3|-|3|-|12|-|6|1|-|-|4|-|1|1|1|-|1|1
332|Глобинська територіальна громада|Полтавська область|id332|http://decentralization.gov.ua/region/common/id/626|"|Unnamed: 2|16265|1356|1577|23|405290|486173|0|0|80883|353|53|5|4|-|7|3|16|1|14|2|1|1|6|1|1|1|1|1|1|1
333|Засульська територіальна громада|Полтавська область|id333|http://decentralization.gov.ua/region/common/id/632|2|Громади|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада|Засульська територіальна громада
334|Клепачівська  територіальна громада|Полтавська область|id334|http://decentralization.gov.ua/region/common/id/947|"|Unnamed: 2|2931|150|310|12|89033|89033|0|0|0|1268|20|1|2|1|2|-|8|-|5|1|-|-|6|1|1|1|1|1|1|1
335|Недогарківська територіальна громада|Полтавська область|id335|http://decentralization.gov.ua/region/common/id/949|"|Unnamed: 2|3819.0|245|379|5.0|47319.0|3895.0|50.0|7869.0|0.0|872.0|10.0|2|-|-|2|-|3|-|1|2|-|-|6.0|1|1|1|1|1|1|1.0
336|Новоаврамівська територіальна громада|Полтавська область|id336|http://decentralization.gov.ua/region/common/id/1243|"|Unnamed: 2|2910|155|283|10|7107900|7107900|0|0|0|1372|32|2|2|0|3|0|16|0|7|2|0|0||є|є|є|є|є|є|є
337|Омельницька територіальна громада|Полтавська область|id337|http://decentralization.gov.ua/region/common/id/650|"|Unnamed: 2|5487.0|342|568|20.0|76963.0|76963.0|0.0|0.0|0.0|109.0|18.0|2.0|||4.0||4.0||7.0|1.0|||6.0|1|1|1|1|1|1|1.0
338|Пирятинська  територіальна громада|Полтавська область|id338|http://decentralization.gov.ua/region/common/id/948|"|Unnamed: 2|17299|683|1924|10|283000|281000|200|0|0|976|29|4|1|1|7|2|9|2|2|-|1|-|6|1|1|1|1|1|1|1
339|Піщанська територіальна громада|Полтавська область|id339|http://decentralization.gov.ua/region/common/id/946|2|Значення показника|8457|540|731|7|9339|9339|0|0|0|7803|12|1|2|-|3|-|3|-|1|2|-|-|6|1|1|1|1|-|1|1
340|Покровсько-Багачанська територіальна громада|Полтавська область|id340|http://decentralization.gov.ua/region/common/id/653|"|Unnamed: 2|2600|300|300|7|30387|30387|0|0|0|121|20|1|1|1|3|-|8|-|4|2|-|-|6|1|1|1|1|1|1|1
341|Пришибська територіальна громада|Полтавська область|id341|http://decentralization.gov.ua/region/common/id/945|"|Unnamed: 2|2046|120|145|5|88235|80798|0|7437|0|92|10|1|-|-|1|-|3|1|2|1|-|1|6|1|1|1|1|1|1|1
344|Семенівська територіальна громада|Полтавська область|id344|http://decentralization.gov.ua/region/common/id/659|"|Unnamed: 2|7528|522|959|4|133337|124793|0|8544|0|251|22|2|1|-|2|3|9|-|2|1|1|1|6|1|1|1|1|1|1|1
346|Скороходівська територіальна громада|Полтавська область|id346|http://decentralization.gov.ua/region/common/id/614|"|Unnamed: 2|5055|473|448|9|9211700|8037100|0|1174600|0|1356|17|1|1|0|4|0|6|0|4|1|0|0||є|є|є|є|є|є|є
347|Червонознам’янська територіальна громада|Полтавська область|id347|http://decentralization.gov.ua/region/common/id/663|"|Unnamed: 2|5162|334|431|5|52294|5050|0|1794|0|82.69|14|1|2|-|3|-|4|-|3|1|-|-|6|1|1|1|1|1|1|1
348|Шишацька територіальна громада|Полтавська область|id348|http://decentralization.gov.ua/region/common/id/666|"|Unnamed: 2|15307.0|976|1915|63.0|336966.0|357888.0|0.0|0.0|20922.0|608.0|64.0|8.0|3.0|1.0|13.0|2.0|20.0|1.0|8.0|6.0|1.0|1.0|10.0|1|2|1|4|1|1|1.0
349|Бабинська територіальна громада|Рівненська область|id349|http://decentralization.gov.ua/region/common/id/40|"|Unnamed: 2|3618|303|456|4|2656975|1981736  -  675239  -|54725|15|2|1|-|1|-|7|-|3|1|-|-||1|1|1|1|1|1|так
352|Бугринська територіальна громада|Рівненська область|id352|http://decentralization.gov.ua/region/common/id/41|"|Unnamed: 2|4216|341|456|12|2023279|1443279  -  580000  -|139506|41|2|2|-|2|-|8|-|6|1|-|1||1|1|1|1|1|1|так
355|Клесівська територіальна громада|Рівненська область|id355|http://decentralization.gov.ua/region/common/id/73|"|"|10191|1162|1537|7|12635900|12635900|-|-|-|33773|30|2|2|2|5|-|11|-|4|2|1|1||так|так|так|так|так|так|так
357|Крупецька  територіальна  громада|Рівненська область|id357|http://decentralization.gov.ua/region/common/id/1246|"|Unnamed: 2|5968|439|834|16|6 342 826,8||5 719 192,80|0|623 634,00|0|1801|28|3|2|1|7|0|4|0|10|1|0|0||1|1|1|1|1|1|1
359|Миляцька територіальна громада|Рівненська область|id359|http://decentralization.gov.ua/region/common/id/796|"|Unnamed: 2|7031|2063|901|1162|9|4896391||2408067|-|2488324|-|4243|23||3|3|-|3|-|6|-|6|2|-|-|-|-|1|1|1|-|1|4
363|Підлозцівська територіальна громада|Рівненська область|id363|http://decentralization.gov.ua/region/common/id/61|"|Unnamed: 2|1871|222|337|8|11308454|1090697,4     -     40148  -|63364|10|2|-|-|2|-|4|-|1|1|-|-||1|1|1|1|1|1|1
365|Привільненська територіальна громада|Рівненська область|id365|http://decentralization.gov.ua/region/common/id/1245|"|Unnamed: 2|3047|269|422|7|6848095||5148695|0|1699400|0|8236|19|1|1|1|1|-|7|1|7|-|-|-||1|1|1|1|1|1|1
366|Радивилівська територіальна громада|Рівненська область|id366|http://decentralization.gov.ua/region/common/id/65|"|Unnamed: 2|16387|1211|2086|18|14 458 799,64||12 421 639,64|50 000,00|1 987 160,00|0|14349|35|6|1|-|6|3|8|1|5|3|1|1||1|1|1|1|1|1|1
368|Бездрицька територіальна громада|Сумська область|id368|http://decentralization.gov.ua/region/common/id/1295|"|"|4038|231|305|4|11014800|6523200|-|1292200|-|8269|11|2|-|-|2|-|4|1|-|2|-|-|Є|Є|Є|Є|Є|Є|Є|Є
369|Березівська територіальна громада|Сумська область|id369|http://decentralization.gov.ua/region/common/id/81|"|"|5691|311|518|21|14444400|12800000|-|1644400|-|4651|30|3|3|-|-|-|15|-|6|3|-|-||Є|Є|Є|Є|Є|Є|Є
370|Боромлянська територіальна громада|Сумська область|id370|http://decentralization.gov.ua/region/common/id/83|"|"|6462.0|373|511|12.0|11585643.0|10537813|79930|967900|-|30502.0|11.0|2|-|-|1|1|3|1|1|1|-|1|7.0|1|1|1|1|2|1|2.0
372|Вільшанська територіальна громада|Сумська область|id372|http://decentralization.gov.ua/region/common/id/90|"|"|5117|92|316|22|15152400|8894200|-|1228800|-|25851|32|3|2|-|2|-|16|-|7|2|-|-|Є|Є|Є|Є|Є|Є|Є|Є
373|Грунська територіальна громада|Сумська область|id373|http://decentralization.gov.ua/region/common/id/92|"|"|5781|239|364|17|7460100|5541200|-|1918900|-|24699|29|4|1|-|4|-|12|-|4|1|2|1||Є|Є|Є|Є|Є|Є|Є
374|Дружбівська територіальна громада|Сумська область|id374|http://decentralization.gov.ua/region/common/id/94|"|"|5560|391|502|12|19483800|7706600|-|175700|-|12613|19|2|1|-|3|-|9|-|2|-|1|1||Є|Є|Є|Є|Є|Є|Є
375|Зноб-Новгородська територіальна громада|Сумська область|id375|http://decentralization.gov.ua/region/common/id/96|"|"|4760|140|422|27|17010700|5713700|-|1445100|-|4691|50|4|2|2|1|-|27|-|11|1|1|1||-|-|-|-|Є|-|Є
376|Кириківська територіальна громада|Сумська область|id376|http://decentralization.gov.ua/region/common/id/1296|"|"|6918|341|583|14|23019300|8035600|-|2212400|-|2658|34|5|-|-|6|-|15|-|4|4|-|-|Є|Є|Є|Є|Є|Є|Є|Є
379|Миколаївська територіальна громада (селищна)|Сумська область|id379|http://decentralization.gov.ua/region/common/id/1297|"|"|10399|472|1106|39|34860800|17161300|-|2591000|-|457349|52|7|2|-|3|-|25|-|12|2|1|-|Є|Є|Є|Є|Є|Є|Є|Є
380|Миколаївська територіальна громада (сільська)|Сумська область|id380|http://decentralization.gov.ua/region/common/id/103|"|"|3839|137|284|20|12003700|7609500|-|-|-|23361|21|2|1|-|1|1|10|-|4|2|-|-|Є|Є|Є|Є|Є|Є|Є|Є
381|Миропільська територіальна громада|Сумська область|id381|http://decentralization.gov.ua/region/common/id/1298|"|"|4428|289|477|10|15354700|7113653|-|1799653|-|2986|29|2|2|-|1|-|15|-|7|2|-|-||Є|Є|Є|Є|Є|Є|Є
382|Недригайлівська територіальна громада|Сумська область|id382|http://decentralization.gov.ua/region/common/id/104|"|"|8870|273|687|23|29748600|17340300|350800|566700|-|233|45|3|2|-|6|1|17|-|10|3|2|1|Є|Є|Є|Є|Є|Є|Є|Є
383|Нижньосироватська територіальна громада|Сумська область|id383|http://decentralization.gov.ua/region/common/id/1299|"|"|6007|328|429|5|11660700|5475200|-|2337000|-|1658|11|2|-|-|2|-|5|-||2|-|-|Є|Є|Є|Є|Є|Є|Є|Є
384|Хотінська територіальна громада|Сумська область|id384|http://decentralization.gov.ua/region/common/id/119|"|"|4950|269|413|10|14347600|7958200|-|1064200|-|17655|23|1|1|1|3|-|11|-|4|2|-|-|Є|Є|Є|Є|Є|Є|Є|Є
385|Шалигинська територіальна громада|Сумська область|id385|http://decentralization.gov.ua/region/common/id/124|"|"|4266|98|328|9|7620700|6861900|-|758900|-|25752|23|3|1|-|1|-|11|-|6|1|-|-||Є|Є|Є|Є|Є|Є|Є
386|Байковецька територіальна громада|Тернопільська область|id386|http://decentralization.gov.ua/region/common/id/794|"|Unnamed: 2|5614|380|623|7|200921||198468|18775||34955|862||1|4|0|1|1|6|4|5|1|0|0||так|так|так|так|так|так|так
387|Білобожницька територіальна громада|Тернопільська область|id387|http://decentralization.gov.ua/region/common/id/793|"|Unnamed: 2|3885|190|493|6|16272||12235||8554||743||1|2|0|3|0|7|1|5|1|0|0||так|так|так|так|так|так|так
391|Васильковецька територіальна громада|Тернопільська область|id391|http://decentralization.gov.ua/region/common/id/792|"|Unnamed: 2|6322|364|762|6|94072||83698|296||10078|1260||2|4|1|5|2|5|4|4|3|-|-||так|так|так|так|так|так|так
392|Великогаївська територіальна громада|Тернопільська область|id392|http://decentralization.gov.ua/region/common/id/791|"|Unnamed: 2|11187|748|1318|14|131217||104203||27014||1420||3|2|1|4|2|14|5|11|0|1|-||так|так|так|так|так|так|так
396|Гусятинська територіальна громада|Тернопільська область|id396|http://decentralization.gov.ua/region/common/id/790|"|Unnamed: 2|8391|77|149|4|140353||127216|5379|7757||350||1|2|0|3|1|3|1|3|1|1|0||так|так|так|так|так|так|так
397|Заводська територіальна громада|Тернопільська область|id397|http://decentralization.gov.ua/region/common/id/789|"|Unnamed: 2|4463|257|622|2|45842||43907|8946|||288||1|1|0|2|0|2|2|1|1|0|0||так|так|так|так|так|так|так
399|Золотниківська територіальна громада|Тернопільська область|id399|http://decentralization.gov.ua/region/common/id/788|"|Unnamed: 2|8204|403|855|21|68124||42523|56|25546||2840||3|7|1|6|1|15|4|16|2|1|-||так|так|так|так|так|так|так
400|Золотопотіцька територіальна громада|Тернопільська область|id400|http://decentralization.gov.ua/region/common/id/787|"|Unnamed: 2|10914|812|1606|11|96048||23844|206|71998||1240||4|3|4|11|1|8|4|9|2|1|0||так|так|так|так|так|так|так
401|Іванівська територіальна громада|Тернопільська область|id401|http://decentralization.gov.ua/region/common/id/771|"|Unnamed: 2|4482|241|452|5|35420||24332||11088||1100||2|3|-|5|1|4|3|3|2|-|-||так|так|так|так|так|так|так
402|Козлівська територіальна громада|Тернопільська область|id402|http://decentralization.gov.ua/region/common/id/786|"|Unnamed: 2|4648|310|736|5|66646||46446|677|19523||960||0|3|0|1|1|3|3|4|1|1|0||так|так|так|так|так|так|так
403|Колиндянська територіальна громада|Тернопільська область|id403|http://decentralization.gov.ua/region/common/id/785|"|Unnamed: 2|4696|242|463|6|14979||12774||28113||1080||2|2|1|5|1|5|4|4|2|0|0||так|так|так|так|так|так|так
404|Колодненська територіальна громада|Тернопільська область|id404|http://decentralization.gov.ua/region/common/id/784|"|Unnamed: 2|2830|134|460|5|15460||13655||||790||1|2|1|1|0|3|1|3|2|0|0||так|так|так|так|так|так|так
405|Коропецька територіальна громада|Тернопільська область|id405|http://decentralization.gov.ua/region/common/id/783|"|Unnamed: 2|4900|63|182|6|12099||11832|267|||680||1|1|3|1|1|4|2|5|1|1|0||так|так|так|так|так|так|так
407|Лопушненська територіальна громада|Тернопільська область|id407|http://decentralization.gov.ua/region/common/id/782|"|Unnamed: 2|2317|187|344|6|6391||6181|210|||550||1|3|0|0|0|4|2|3|1|0|0||так|так|так|так|так|так|так
408|Мельнице-Подільська територіальна громада|Тернопільська область|id408|http://decentralization.gov.ua/region/common/id/781|"|Unnamed: 2|16206|882|2113|20|14 365,8||4 057,2|1342|101745||2230||5|5|4|7|1|20|5|16|4|1|0||так|так|так|так|так|так|так
409|Микулинецька територіальна громада|Тернопільська область|id409|http://decentralization.gov.ua/region/common/id/780|"|Unnamed: 2|7993|624|1121|7|74259||52396|1544|20319||940||1|2|2|3|3|7|4|4|1|1|-||так|так|так|так|так|так|так
410|Новосільська територіальна громада|Тернопільська область|id410|http://decentralization.gov.ua/region/common/id/799|"|Unnamed: 2|3496|196|483|8|25830||13142||12688||920||1|1|1|2|1|9|4|2|1|0|-||так|так|так|так|так|так|так
411|Озернянська територіальна громада|Тернопільська область|id411|http://decentralization.gov.ua/region/common/id/778|"|Unnamed: 2|6366|356|687|8|48911||17350||31561||1270||1|3|3|2|1|7|3|6|2|0|-||так|так|так|так|так|так|так
412|Озерянська територіальна громада|Тернопільська область|id412|http://decentralization.gov.ua/region/common/id/777|"|Unnamed: 2|2644|131|302|5|12409||11914|495|||570||1|1|2|1|0|4|2|4|1|0|0||так|так|так|так|так|так|так
413|Підволочиська територіальна громада|Тернопільська область|id413|http://decentralization.gov.ua/region/common/id/775|"|Unnamed: 2|19855|967|2199|23|204695||162513||42182||3500||6|9|2|12|3|35|12|17|4|1|-||так|так|так|так|так|так|так
414|Почаївська територіальна громада|Тернопільська область|id414|http://decentralization.gov.ua/region/common/id/776|"|Unnamed: 2|9455|80|178|4|56645||55207|1438|||540||1|1|1|1|1|2|2|2|1|1|0||так|так|так|так|так|так|так
415|Скала-Подільська територіальна громада|Тернопільська область|id415|http://decentralization.gov.ua/region/common/id/774|"|Unnamed: 2|9660|558|924|12|85462||43858|5101|41094||1499||3|4|1|6|1|13|6|8|4|0|0||так|так|так|так|так|так|так
416|Скалатська територіальна громада|Тернопільська область|id416|http://decentralization.gov.ua/region/common/id/773|"|Unnamed: 2|14478|767|1378|16|135276||91225||44051||2240||5|4|3|10|2|29|9|12|5|1|-||так|так|так|так|так|так|так
417|Скориківська територіальна громада|Тернопільська область|id417|http://decentralization.gov.ua/region/common/id/772|"|Unnamed: 2|4066|217|453|14|31734||30670|90|7619||1440||2|3|2|4|1|12|5|10|1|0|0||так|так|так|так|так|так|так
418|Теребовлянська територіальна громада|Тернопільська область|id418|http://decentralization.gov.ua/region/common/id/770|"|Unnamed: 2|30698|1049|2281|26|286789||211626|4386|70778||3990||6|11|4|10|3|13|9|16|5|1|-||так|так|так|так|так|так|так
421|Шумська територіальна громада|Тернопільська область|id421|http://decentralization.gov.ua/region/common/id/769|"|Unnamed: 2|21297|1457|2966|36|195026||115318|1941|77767||4995||7|13|5|3|2|41|9|32|3|1|0||так|так|так|так|так|так|так
422|Мереф’янська територіальна громада|Харківська область|id422|http://decentralization.gov.ua/region/common/id/841|2|Значення показника|25753|1394|2696|7|58242557||29938800 0|433500|9955|34|8|-|-|5|0|12|1|4|3|1|-||1|1|1|1|1||2
425|Старосалтівська територіальна громада|Харківська область|id425|http://decentralization.gov.ua/region/common/id/818|2|Значення показника|8924|1295|543|752|20|14 125 200||10 175 800|905 600|3 043 800||4726|36||7(ут.ч НВК 1)|-|-|3||16|-|5|5|-|-||Приміщення опорного пункту СтаросалтівськогоПОМ   '|Приміщення селищної ради|Приміщення денного стаціонару лікарні|Приміщення денного стаціонару лікарні|Приміщення МЧС|Приміщення колишньої аптеки|Приміщення селищної ради
434|Кочубеївська територіальна громада|Херсонська область|id434|http://decentralization.gov.ua/region/common/id/768|2|Значення показника|3368|192|280|14|3 961 300,00|3 184 900,0|-|776 400,0|-|206234|28|2|2|-|5|-|12|-|5|2|-|-|9 (49 кабінетів)|4 (6 кабінети)|1 (2 кабінети)|1 (2 кабінети)|1 (2 кабінети)|1 (2 кабінети)|1 (2 кабінети)|4 (33 кабінети)
441|Берездівська територіальна громада|Хмельницька область|id441|http://decentralization.gov.ua/region/common/id/562|2|Значення показника|8726|227|790|27|7711790||5422690|-|2289100|-|102347|76||6|6||10||34|1|18|1||||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
442|Війтовецька територіальна громада|Хмельницька область|id442|http://decentralization.gov.ua/region/common/id/566|"|Unnamed: 2|7699     796|239|557|17|156819|5690,92     932,2  2426  –|265||4|3|1|6||24|1|11|1|-  1||так|так|так|так|так|так|так
443|Волочиська територіальна громада|Хмельницька область|id443|http://decentralization.gov.ua/region/common/id/565|"|Unnamed: 2|34394|1335|3307|40|42549009|38312600     4236409  –  –|490||11|10|0|21|3|52|2|19|7|1|1||так|так|так|так|так|так|так
444|Ганнопільська територіальна громада|Хмельницька область|id444|http://decentralization.gov.ua/region/common/id/568|2|Значення показника|6747|201|667|16|5398600||2983100|4000|2411500|-||58|7|2|1|7||24||16|1|||||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
445|Гвардійська територіальна громада|Хмельницька область|id445|http://decentralization.gov.ua/region/common/id/569|2|Значення показника|6668|1088|467|621|11|577800000||388820000|4000000|184980000|----|1710|41||4|2|-|6|-|17|-|10|1|-|1||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
447|Гуменецька територіальна громада|Хмельницька область|id447|http://decentralization.gov.ua/region/common/id/572|2|Значення показника|12634||1120|1802|21|21072400||21072400|||1066600|24956|73||4|7|1|13||32||14|2||||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
448|Дунаєвецька територіальна громада (міська)|Хмельницька область|id448|http://decentralization.gov.ua/region/common/id/575|2|Значення показника|39620||2840|3751|51|55874900||32957100|14639600|8278200||66118|150||16|8|1|29|1|55|1|32|4|1|2||Так|Так|Так|Так|Так|Так|Так
449|Дунаєвецька територіальна громада (селищна)|Хмельницька область|id449|http://decentralization.gov.ua/region/common/id/576|2|Значення показника|11524||569|1003|18|17908800||10544200|3939300|3425300||26078|55||5|4||10||20|1|11|3||1||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
450|Китайгородська територіальна громада|Хмельницька область|id450|http://decentralization.gov.ua/region/common/id/803|2|Значення показника|4515.0||242.0|339.0|13.0|3522500.0||1757400.0||1765100.0||186734.0|||4.0|3.0||5.0||19.0||8.0|1.0|||6.0|1.0|1.0|1.0|1.0|1.0|1.0|14.0
451|Колибаївська територіальна громада|Хмельницька область|id451|http://decentralization.gov.ua/region/common/id/802|2|Значення показника|5611.0||385|543|7.0|14434729.0||8838777|2023152|3572800|-|7002.0|19.0||1|3|-|4|-|5|-|6|-|-|-|12.0|2|2|2|2|2|2|3.0
453|Летичівська територіальна громада|Хмельницька область|id453|http://decentralization.gov.ua/region/common/id/584|2|Значення показника|19838|1514|1988|45|23019300||16297400|2683300|4038600|-|53197|113||8|3|-|14|2|52|2|27|3|1|1||1|1|1|3|3|1|2
454|Лісовогринівецька територіальна громада|Хмельницька область|id454|http://decentralization.gov.ua/region/common/id/585|2|Значення показника|8503||441|639|14|8375800||6025500|100000|2250300|-|257986|38||4|4|-|4||21||10|3||||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
455|Маківська територіальна громада|Хмельницька область|id455|http://decentralization.gov.ua/region/common/id/586|2|Значення показника|7690||388|600|8|17185800||5278300|2172500|2835900||10363|24||2|3||3||9||5|1||1||Так|Так|Так|Так|Так|Так|Так
457|Наркевицька територіальна громада|Хмельницька область|id457|http://decentralization.gov.ua/region/common/id/589|"|Unnamed: 2|6603|337|529|16|7958000||6992900||965100||21494|33|3|2|-|4|-|12|1|9|1|-|1||так|так|так|так|так|так|так
458|Новоушицька територіальна громада|Хмельницька область|id458|http://decentralization.gov.ua/region/common/id/591|2|Значення показника|27028.0|3812|1344|2468|53.0|234984.0||154684||8030||747.0|181.0||14|8|0|32|2|77|1|41|4|1|1|11.0|5|1|1|2|1|1|2.0
459|Полонська територіальна громада|Хмельницька область|id459|http://decentralization.gov.ua/region/common/id/594|2|Значення показника|33452|2884|3674|30|27075900||17740900|203400|9131600|0|533|100||12|4|2|15|2|41||є|є|є|є|є|є|є
460|Понінківська територіальна громада|Хмельницька область|id460|http://decentralization.gov.ua/region/common/id/595|2|Значення показника|8590||615|1077|7|15171300||4178400|0|2328700|7575800|1088400|179963|15||2|1|-|3|-|1|3|1|1|1|1|1||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
461|Розсошанська територіальна громада|Хмельницька область|id461|http://decentralization.gov.ua/region/common/id/801|2|Значенняпоказника|4481|834|282|552|7|13114900||6560200||0|191500|1002|19||2|1|-|2|-|8|-|4|2|-|-||Так|Так|Так|Так|Так|Так|Так
462|Сатанівська територіальна громада|Хмельницька область|id462|http://decentralization.gov.ua/region/common/id/596|2|Значення показника|8002||403|664|11|95552||74885||20667|-|202972|||3|2|-|3|1 1|6|1 1|5|3|-|1||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
464|Судилківська територіальна громада|Хмельницька область|id464|http://decentralization.gov.ua/region/common/id/604|2|Громади|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада|Судилківська територіальна громада
466|Чорноострівська територіальна громада|Хмельницька область|id466|http://decentralization.gov.ua/region/common/id/608|2|Значення показника|11954|1909|777|1132|21|11724900||8596400|141200|2987300||26293|55|3|6|1|9||19|1|14|2||||в наявності|в наявності|в наявності|в наявності|в наявності|в наявності|в наявності
478|Вашковецька територіальна громада|Чернівецька область|id478|http://decentralization.gov.ua/region/common/id/358|2|Значення показника|5443|1144|440|704|5|37670||17370|-|20300|-|58.67|12||2|-|-|2|-|3|-|2|2|-|-|3|Є|Є|Є|Є|Є|Є|Є
479|Великокучурівська територіальна громада|Чернівецька область|id479|http://decentralization.gov.ua/region/common/id/359|2|Значення показника|14191|3057|836|2221|5|104430||36020|-|68410|-|996|9||3|1|0|2|0|5|2|3|2|1|0|6|Є|Є|Є|Є|Є|Є|Є
481|Волоківська територіальна громада|Чернівецька область|id481|http://decentralization.gov.ua/region/common/id/361|2|Значення показника|6319|1255|464|791|3|71830||43708|-|28122|0|560|10||1|2|0|3|-|5|5|-|2|-|-|6|Є|Є|Є|Є|Є|Є|Є
482|Глибоцька територіальна громада|Чернівецька область|id482|http://decentralization.gov.ua/region/common/id/363|2|Значення показника|10857|1743|389|1354|3|||||||68406|14||2|2|-|3|-|4|-|2|1|-|-|6|Є|Є|Є|Є|Є|Є|Є
486|Мамалигівська територіальна громада|Чернівецька область|id486|http://decentralization.gov.ua/region/common/id/372|2|Значення показника|12744|2078|680|1398|11|128966||69071|-|59895|-|175|45||7|-|-|6|1|23|-|2|6|-|-|6|Є|Є|Є|Є|Є|Є|Є
488|Рукшинська територіальна громада|Чернівецька область|id488|http://decentralization.gov.ua/region/common/id/381|2|Значення показника|6886|1367|240|771|6|53554||20027|38|33147|-|10857|29|-|2|1|2|4|1|-|12|-|5|2|-|-|6|Є|Є|Є|Є|Є|Є|Є
490|Сокирянська територіальна громада|Чернівецька область|id490|http://decentralization.gov.ua/region/common/id/382|2|Значення показника|11469|2271|863|1408|2|||11 963,1|1219|||38|||3|-|-|3|3|7|1|-|1|1|2|є|Є|Є|Є|Є|Є|Є|Є
493|Усть-Путильська територіальна громада|Чернівецька область|id493|http://decentralization.gov.ua/region/common/id/795|2|Значення показника|2270|588|226|362|6|20748||9726||11022||9206|13||1|1|-|2|-|4|-|5|-|-|-|6|Є|Є|Є|Є|Є|Є|Є
